51206	45788
51207	45789
51208	45790
51209	45791
5121	45792
51210	45793
51211	45794
51212	45795
51213	45796
51214	45797
51215	45798
51216	45799
51217	45800
51218	45801
51219	45802
5122	45803
51220	45804
51221	45805
51222	45806
51223	45807
51224	45808
51225	45809
51226	45810
51227	45811
51228	45812
51229	45813
5123	45814
51230	45815
51231	45816
51232	45817
51233	45818
51234	45819
51235	45820
51236	45821
51237	45822
51238	45823
51239	45824
5124	45825
51240	45826
51241	45827
51242	45828
51243	45829
51244	45830
51245	45831
51246	45832
51247	45833
51248	45834
51249	45835
5125	45836
51250	45837
51251	45838
51252	45839
51253	45840
51254	45841
51255	45842
51256	45843
51257	45844
51258	45845
51259	45846
5126	45847
51260	45848
51261	45849
51262	45850
51263	45851
51264	45852
51265	45853
51266	45854
51267	45855
51268	45856
51269	45857
5127	45858
51270	45859
51271	45860
51272	45861
51273	45862
51274	45863
51275	45864
51276	45865
51277	45866
51278	45867
51279	45868
5128	45869
51280	45870
51281	45871
51282	45872
51283	45873
51284	45874
51285	45875
51286	45876
51287	45877
51288	45878
51289	45879
5129	45880
51290	45881
51291	45882
51292	45883
51293	45884
51294	45885
51295	45886
51296	45887
51297	45888
51298	45889
51299	45890
513	45891
5130	45892
51300	45893
51301	45894
51302	45895
51303	45896
51304	45897
51305	45898
51306	45899
51307	45900
51308	45901
51309	45902
5131	45903
51310	45904
51311	45905
51312	45906
51313	45907
51314	45908
51315	45909
51316	45910
51317	45911
51318	45912
51319	45913
5132	45914
51320	45915
51321	45916
51322	45917
51323	45918
51324	45919
51325	45920
51326	45921
51327	45922
51328	45923
51329	45924
5133	45925
51330	45926
51331	45927
51332	45928
51333	45929
51334	45930
51335	45931
51336	45932
51337	45933
51338	45934
51339	45935
5134	45936
51340	45937
51341	45938
51342	45939
51343	45940
51344	45941
51345	45942
51346	45943
51347	45944
51348	45945
51349	45946
5135	45947
51350	45948
51351	45949
51352	45950
51353	45951
51354	45952
51355	45953
51356	45954
51357	45955
51358	45956
51359	45957
5136	45958
51360	45959
51361	45960
51362	45961
51363	45962
51364	45963
51365	45964
51366	45965
51367	45966
51368	45967
51369	45968
5137	45969
51370	45970
51371	45971
51372	45972
51373	45973
51374	45974
51375	45975
51376	45976
51377	45977
51378	45978
51379	45979
5138	45980
51380	45981
51381	45982
51382	45983
51383	45984
51384	45985
51385	45986
51386	45987
51387	45988
51388	45989
51389	45990
5139	45991
51390	45992
51391	45993
51392	45994
51393	45995
51394	45996
51395	45997
51396	45998
51397	45999
51398	46000
51399	46001
514	46002
5140	46003
51400	46004
51401	46005
51402	46006
51403	46007
51404	46008
51405	46009
51406	46010
51407	46011
51408	46012
51409	46013
5141	46014
51410	46015
51411	46016
51412	46017
51413	46018
51414	46019
51415	46020
51416	46021
51417	46022
51418	46023
51419	46024
5142	46025
51420	46026
51421	46027
51422	46028
51423	46029
51424	46030
51425	46031
51426	46032
51427	46033
51428	46034
51429	46035
5143	46036
51430	46037
51431	46038
51432	46039
51433	46040
51434	46041
51435	46042
51436	46043
51437	46044
51438	46045
51439	46046
5144	46047
51440	46048
51441	46049
51442	46050
51443	46051
51444	46052
51445	46053
51446	46054
51447	46055
51448	46056
51449	46057
5145	46058
51450	46059
51451	46060
51452	46061
51453	46062
51454	46063
51455	46064
51456	46065
51457	46066
51458	46067
51459	46068
5146	46069
51460	46070
51461	46071
51462	46072
51463	46073
51464	46074
51465	46075
51466	46076
51467	46077
51468	46078
51469	46079
5147	46080
51470	46081
51471	46082
51472	46083
51473	46084
51474	46085
51475	46086
51476	46087
51477	46088
51478	46089
51479	46090
5148	46091
51480	46092
51481	46093
51482	46094
51483	46095
51484	46096
51485	46097
51486	46098
51487	46099
51488	46100
51489	46101
5149	46102
51490	46103
51491	46104
51492	46105
51493	46106
51494	46107
51495	46108
51496	46109
51497	46110
51498	46111
51499	46112
515	46113
5150	46114
51500	46115
51501	46116
51502	46117
51503	46118
51504	46119
51505	46120
51506	46121
51507	46122
51508	46123
51509	46124
5151	46125
51510	46126
51511	46127
51512	46128
51513	46129
51514	46130
51515	46131
51516	46132
51517	46133
51518	46134
51519	46135
5152	46136
51520	46137
51521	46138
51522	46139
51523	46140
51524	46141
51525	46142
51526	46143
51527	46144
51528	46145
51529	46146
5153	46147
51530	46148
51531	46149
51532	46150
51533	46151
51534	46152
51535	46153
51536	46154
51537	46155
51538	46156
51539	46157
5154	46158
51540	46159
51541	46160
51542	46161
51543	46162
51544	46163
51545	46164
51546	46165
51547	46166
51548	46167
51549	46168
5155	46169
51550	46170
51551	46171
51552	46172
51553	46173
51554	46174
51555	46175
51556	46176
51557	46177
51558	46178
51559	46179
5156	46180
51560	46181
51561	46182
51562	46183
51563	46184
51564	46185
51565	46186
51566	46187
51567	46188
51568	46189
51569	46190
5157	46191
51570	46192
51571	46193
51572	46194
51573	46195
51574	46196
51575	46197
51576	46198
51577	46199
51578	46200
51579	46201
5158	46202
51580	46203
51581	46204
51582	46205
51583	46206
51584	46207
51585	46208
51586	46209
51587	46210
51588	46211
51589	46212
5159	46213
51590	46214
51591	46215
51592	46216
51593	46217
51594	46218
51595	46219
51596	46220
51597	46221
51598	46222
51599	46223
516	46224
5160	46225
51600	46226
51601	46227
51602	46228
51603	46229
51604	46230
51605	46231
51606	46232
51607	46233
51608	46234
51609	46235
5161	46236
51610	46237
51611	46238
51612	46239
51613	46240
51614	46241
51615	46242
51616	46243
51617	46244
51618	46245
51619	46246
5162	46247
51620	46248
51621	46249
51622	46250
51623	46251
51624	46252
51625	46253
51626	46254
51627	46255
51628	46256
51629	46257
5163	46258
51630	46259
51631	46260
51632	46261
51633	46262
51634	46263
51635	46264
51636	46265
51637	46266
51638	46267
51639	46268
5164	46269
51640	46270
51641	46271
51642	46272
51643	46273
51644	46274
51645	46275
51646	46276
51647	46277
51648	46278
51649	46279
5165	46280
51650	46281
51651	46282
51652	46283
51653	46284
51654	46285
51655	46286
51656	46287
51657	46288
51658	46289
51659	46290
5166	46291
51660	46292
51661	46293
51662	46294
51663	46295
51664	46296
51665	46297
51666	46298
51667	46299
51668	46300
51669	46301
5167	46302
51670	46303
51671	46304
51672	46305
51673	46306
51674	46307
51675	46308
51676	46309
51677	46310
51678	46311
51679	46312
5168	46313
51680	46314
51681	46315
51682	46316
51683	46317
51684	46318
51685	46319
51686	46320
51687	46321
51688	46322
51689	46323
5169	46324
51690	46325
51691	46326
51692	46327
51693	46328
51694	46329
51695	46330
51696	46331
51697	46332
51698	46333
51699	46334
517	46335
5170	46336
51700	46337
51701	46338
51702	46339
51703	46340
51704	46341
51705	46342
51706	46343
51707	46344
51708	46345
51709	46346
5171	46347
51710	46348
51711	46349
51712	46350
51713	46351
51714	46352
51715	46353
51716	46354
51717	46355
51718	46356
51719	46357
5172	46358
51720	46359
51721	46360
51722	46361
51723	46362
51724	46363
51725	46364
51726	46365
51727	46366
51728	46367
51729	46368
5173	46369
51730	46370
51731	46371
51732	46372
51733	46373
51734	46374
51735	46375
51736	46376
51737	46377
51738	46378
51739	46379
5174	46380
51740	46381
51741	46382
51742	46383
51743	46384
51744	46385
51745	46386
51746	46387
51747	46388
51748	46389
51749	46390
5175	46391
51750	46392
51751	46393
51752	46394
51753	46395
51754	46396
51755	46397
51756	46398
51757	46399
51758	46400
51759	46401
5176	46402
51760	46403
51761	46404
51762	46405
51763	46406
51764	46407
51765	46408
51766	46409
51767	46410
51768	46411
51769	46412
5177	46413
51770	46414
51771	46415
51772	46416
51773	46417
51774	46418
51775	46419
51776	46420
51777	46421
51778	46422
51779	46423
5178	46424
51780	46425
51781	46426
51782	46427
51783	46428
51784	46429
51785	46430
51786	46431
51787	46432
51788	46433
51789	46434
5179	46435
51790	46436
51791	46437
51792	46438
51793	46439
51794	46440
51795	46441
51796	46442
51797	46443
51798	46444
51799	46445
518	46446
5180	46447
51800	46448
51801	46449
51802	46450
51803	46451
51804	46452
51805	46453
51806	46454
51807	46455
51808	46456
51809	46457
5181	46458
51810	46459
51811	46460
51812	46461
51813	46462
51814	46463
51815	46464
51816	46465
51817	46466
51818	46467
51819	46468
5182	46469
51820	46470
51821	46471
51822	46472
51823	46473
51824	46474
51825	46475
51826	46476
51827	46477
51828	46478
51829	46479
5183	46480
51830	46481
51831	46482
51832	46483
51833	46484
51834	46485
51835	46486
51836	46487
51837	46488
51838	46489
51839	46490
5184	46491
51840	46492
51841	46493
51842	46494
51843	46495
51844	46496
51845	46497
51846	46498
51847	46499
51848	46500
51849	46501
5185	46502
51850	46503
51851	46504
51852	46505
51853	46506
51854	46507
51855	46508
51856	46509
51857	46510
51858	46511
51859	46512
5186	46513
51860	46514
51861	46515
51862	46516
51863	46517
51864	46518
51865	46519
51866	46520
51867	46521
51868	46522
51869	46523
5187	46524
51870	46525
51871	46526
51872	46527
51873	46528
51874	46529
51875	46530
51876	46531
51877	46532
51878	46533
51879	46534
5188	46535
51880	46536
51881	46537
51882	46538
51883	46539
51884	46540
51885	46541
51886	46542
51887	46543
51888	46544
51889	46545
5189	46546
51890	46547
51891	46548
51892	46549
51893	46550
51894	46551
51895	46552
51896	46553
51897	46554
51898	46555
51899	46556
519	46557
5190	46558
51900	46559
51901	46560
51902	46561
51903	46562
51904	46563
51905	46564
51906	46565
51907	46566
51908	46567
51909	46568
5191	46569
51910	46570
51911	46571
51912	46572
51913	46573
51914	46574
51915	46575
51916	46576
51917	46577
51918	46578
51919	46579
5192	46580
51920	46581
51921	46582
51922	46583
51923	46584
51924	46585
51925	46586
51926	46587
51927	46588
51928	46589
51929	46590
5193	46591
51930	46592
51931	46593
51932	46594
51933	46595
51934	46596
51935	46597
51936	46598
51937	46599
51938	46600
51939	46601
5194	46602
51940	46603
51941	46604
51942	46605
51943	46606
51944	46607
51945	46608
51946	46609
51947	46610
51948	46611
51949	46612
5195	46613
51950	46614
51951	46615
51952	46616
51953	46617
51954	46618
51955	46619
51956	46620
51957	46621
51958	46622
51959	46623
5196	46624
51960	46625
51961	46626
51962	46627
51963	46628
51964	46629
51965	46630
51966	46631
51967	46632
51968	46633
51969	46634
5197	46635
51970	46636
51971	46637
51972	46638
51973	46639
51974	46640
51975	46641
51976	46642
51977	46643
51978	46644
51979	46645
5198	46646
51980	46647
51981	46648
51982	46649
51983	46650
51984	46651
51985	46652
51986	46653
51987	46654
51988	46655
51989	46656
5199	46657
51990	46658
51991	46659
51992	46660
51993	46661
51994	46662
51995	46663
51996	46664
51997	46665
51998	46666
51999	46667
52	46668
520	46669
5200	46670
52000	46671
52001	46672
52002	46673
52003	46674
52004	46675
52005	46676
52006	46677
52007	46678
52008	46679
52009	46680
5201	46681
52010	46682
52011	46683
52012	46684
52013	46685
52014	46686
52015	46687
52016	46688
52017	46689
52018	46690
52019	46691
5202	46692
52020	46693
52021	46694
52022	46695
52023	46696
52024	46697
52025	46698
52026	46699
52027	46700
52028	46701
52029	46702
5203	46703
52030	46704
52031	46705
52032	46706
52033	46707
52034	46708
52035	46709
52036	46710
52037	46711
52038	46712
52039	46713
5204	46714
52040	46715
52041	46716
52042	46717
52043	46718
52044	46719
52045	46720
52046	46721
52047	46722
52048	46723
52049	46724
5205	46725
52050	46726
52051	46727
52052	46728
52053	46729
52054	46730
52055	46731
52056	46732
52057	46733
52058	46734
52059	46735
5206	46736
52060	46737
52061	46738
52062	46739
52063	46740
52064	46741
52065	46742
52066	46743
52067	46744
52068	46745
52069	46746
5207	46747
52070	46748
52071	46749
52072	46750
52073	46751
52074	46752
52075	46753
52076	46754
52077	46755
52078	46756
52079	46757
5208	46758
52080	46759
52081	46760
52082	46761
52083	46762
52084	46763
52085	46764
52086	46765
52087	46766
52088	46767
52089	46768
5209	46769
52090	46770
52091	46771
52092	46772
52093	46773
52094	46774
52095	46775
52096	46776
52097	46777
52098	46778
52099	46779
521	46780
5210	46781
52100	46782
52101	46783
52102	46784
52103	46785
52104	46786
52105	46787
52106	46788
52107	46789
52108	46790
52109	46791
5211	46792
52110	46793
52111	46794
52112	46795
52113	46796
52114	46797
52115	46798
52116	46799
52117	46800
52118	46801
52119	46802
5212	46803
52120	46804
52121	46805
52122	46806
52123	46807
52124	46808
52125	46809
52126	46810
52127	46811
52128	46812
52129	46813
5213	46814
52130	46815
52131	46816
52132	46817
52133	46818
52134	46819
52135	46820
52136	46821
52137	46822
52138	46823
52139	46824
5214	46825
52140	46826
52141	46827
52142	46828
52143	46829
52144	46830
52145	46831
52146	46832
52147	46833
52148	46834
52149	46835
5215	46836
52150	46837
52151	46838
52152	46839
52153	46840
52154	46841
52155	46842
52156	46843
52157	46844
52158	46845
52159	46846
5216	46847
52160	46848
52161	46849
52162	46850
52163	46851
52164	46852
52165	46853
52166	46854
52167	46855
52168	46856
52169	46857
5217	46858
52170	46859
52171	46860
52172	46861
52173	46862
52174	46863
52175	46864
52176	46865
52177	46866
52178	46867
52179	46868
5218	46869
52180	46870
52181	46871
52182	46872
52183	46873
52184	46874
52185	46875
52186	46876
52187	46877
52188	46878
52189	46879
5219	46880
52190	46881
52191	46882
52192	46883
52193	46884
52194	46885
52195	46886
52196	46887
52197	46888
52198	46889
52199	46890
522	46891
5220	46892
52200	46893
52201	46894
52202	46895
52203	46896
52204	46897
52205	46898
52206	46899
52207	46900
52208	46901
52209	46902
5221	46903
52210	46904
52211	46905
52212	46906
52213	46907
52214	46908
52215	46909
52216	46910
52217	46911
52218	46912
52219	46913
5222	46914
52220	46915
52221	46916
52222	46917
52223	46918
52224	46919
52225	46920
52226	46921
52227	46922
52228	46923
52229	46924
5223	46925
52230	46926
52231	46927
52232	46928
52233	46929
52234	46930
52235	46931
52236	46932
52237	46933
52238	46934
52239	46935
5224	46936
52240	46937
52241	46938
52242	46939
52243	46940
52244	46941
52245	46942
52246	46943
52247	46944
52248	46945
52249	46946
5225	46947
52250	46948
52251	46949
52252	46950
52253	46951
52254	46952
52255	46953
52256	46954
52257	46955
52258	46956
52259	46957
5226	46958
52260	46959
52261	46960
52262	46961
52263	46962
52264	46963
52265	46964
52266	46965
52267	46966
52268	46967
52269	46968
5227	46969
52270	46970
52271	46971
52272	46972
52273	46973
52274	46974
52275	46975
52276	46976
52277	46977
52278	46978
52279	46979
5228	46980
52280	46981
52281	46982
52282	46983
52283	46984
52284	46985
52285	46986
52286	46987
52287	46988
52288	46989
52289	46990
5229	46991
52290	46992
52291	46993
52292	46994
52293	46995
52294	46996
52295	46997
52296	46998
52297	46999
52298	47000
52299	47001
523	47002
5230	47003
52300	47004
52301	47005
52302	47006
52303	47007
52304	47008
52305	47009
52306	47010
52307	47011
52308	47012
52309	47013
5231	47014
52310	47015
52311	47016
52312	47017
52313	47018
52314	47019
52315	47020
52316	47021
52317	47022
52318	47023
52319	47024
5232	47025
52320	47026
52321	47027
52322	47028
52323	47029
52324	47030
52325	47031
52326	47032
52327	47033
52328	47034
52329	47035
5233	47036
52330	47037
52331	47038
52332	47039
52333	47040
52334	47041
52335	47042
52336	47043
52337	47044
52338	47045
52339	47046
5234	47047
52340	47048
52341	47049
52342	47050
52343	47051
52344	47052
52345	47053
52346	47054
52347	47055
52348	47056
52349	47057
5235	47058
52350	47059
52351	47060
52352	47061
52353	47062
52354	47063
52355	47064
52356	47065
52357	47066
52358	47067
52359	47068
5236	47069
52360	47070
52361	47071
52362	47072
52363	47073
52364	47074
52365	47075
52366	47076
52367	47077
52368	47078
52369	47079
5237	47080
52370	47081
52371	47082
52372	47083
52373	47084
52374	47085
52375	47086
52376	47087
52377	47088
52378	47089
52379	47090
5238	47091
52380	47092
52381	47093
52382	47094
52383	47095
52384	47096
52385	47097
52386	47098
52387	47099
52388	47100
52389	47101
5239	47102
52390	47103
52391	47104
52392	47105
52393	47106
52394	47107
52395	47108
52396	47109
52397	47110
52398	47111
52399	47112
524	47113
5240	47114
52400	47115
52401	47116
52402	47117
52403	47118
52404	47119
52405	47120
52406	47121
52407	47122
52408	47123
52409	47124
5241	47125
52410	47126
52411	47127
52412	47128
52413	47129
52414	47130
52415	47131
52416	47132
52417	47133
52418	47134
52419	47135
5242	47136
52420	47137
52421	47138
52422	47139
52423	47140
52424	47141
52425	47142
52426	47143
52427	47144
52428	47145
52429	47146
5243	47147
52430	47148
52431	47149
52432	47150
52433	47151
52434	47152
52435	47153
52436	47154
52437	47155
52438	47156
52439	47157
5244	47158
52440	47159
52441	47160
52442	47161
52443	47162
52444	47163
52445	47164
52446	47165
52447	47166
52448	47167
52449	47168
5245	47169
52450	47170
52451	47171
52452	47172
52453	47173
52454	47174
52455	47175
52456	47176
52457	47177
52458	47178
52459	47179
5246	47180
52460	47181
52461	47182
52462	47183
52463	47184
52464	47185
52465	47186
52466	47187
52467	47188
52468	47189
52469	47190
5247	47191
52470	47192
52471	47193
52472	47194
52473	47195
52474	47196
52475	47197
52476	47198
52477	47199
52478	47200
52479	47201
5248	47202
52480	47203
52481	47204
52482	47205
52483	47206
52484	47207
52485	47208
52486	47209
52487	47210
52488	47211
52489	47212
5249	47213
52490	47214
52491	47215
52492	47216
52493	47217
52494	47218
52495	47219
52496	47220
52497	47221
52498	47222
52499	47223
525	47224
5250	47225
52500	47226
52501	47227
52502	47228
52503	47229
52504	47230
52505	47231
52506	47232
52507	47233
52508	47234
52509	47235
5251	47236
52510	47237
52511	47238
52512	47239
52513	47240
52514	47241
52515	47242
52516	47243
52517	47244
52518	47245
52519	47246
5252	47247
52520	47248
52521	47249
52522	47250
52523	47251
52524	47252
52525	47253
52526	47254
52527	47255
52528	47256
52529	47257
5253	47258
52530	47259
52531	47260
52532	47261
52533	47262
52534	47263
52535	47264
52536	47265
52537	47266
52538	47267
52539	47268
5254	47269
52540	47270
52541	47271
52542	47272
52543	47273
52544	47274
52545	47275
52546	47276
52547	47277
52548	47278
52549	47279
5255	47280
52550	47281
52551	47282
52552	47283
52553	47284
52554	47285
52555	47286
52556	47287
52557	47288
52558	47289
52559	47290
5256	47291
52560	47292
52561	47293
52562	47294
52563	47295
52564	47296
52565	47297
52566	47298
52567	47299
52568	47300
52569	47301
5257	47302
52570	47303
52571	47304
52572	47305
52573	47306
52574	47307
52575	47308
52576	47309
52577	47310
52578	47311
52579	47312
5258	47313
52580	47314
52581	47315
52582	47316
52583	47317
52584	47318
52585	47319
52586	47320
52587	47321
52588	47322
52589	47323
5259	47324
52590	47325
52591	47326
52592	47327
52593	47328
52594	47329
52595	47330
52596	47331
52597	47332
52598	47333
52599	47334
526	47335
5260	47336
52600	47337
52601	47338
52602	47339
52603	47340
52604	47341
52605	47342
52606	47343
52607	47344
52608	47345
52609	47346
5261	47347
52610	47348
52611	47349
52612	47350
52613	47351
52614	47352
52615	47353
52616	47354
52617	47355
52618	47356
52619	47357
5262	47358
52620	47359
52621	47360
52622	47361
52623	47362
52624	47363
52625	47364
52626	47365
52627	47366
52628	47367
52629	47368
5263	47369
52630	47370
52631	47371
52632	47372
52633	47373
52634	47374
52635	47375
52636	47376
52637	47377
52638	47378
52639	47379
5264	47380
52640	47381
52641	47382
52642	47383
52643	47384
52644	47385
52645	47386
52646	47387
52647	47388
52648	47389
52649	47390
5265	47391
52650	47392
52651	47393
52652	47394
52653	47395
52654	47396
52655	47397
52656	47398
52657	47399
52658	47400
52659	47401
5266	47402
52660	47403
52661	47404
52662	47405
52663	47406
52664	47407
52665	47408
52666	47409
52667	47410
52668	47411
52669	47412
5267	47413
52670	47414
52671	47415
52672	47416
52673	47417
52674	47418
52675	47419
52676	47420
52677	47421
52678	47422
52679	47423
5268	47424
52680	47425
52681	47426
52682	47427
52683	47428
52684	47429
52685	47430
52686	47431
52687	47432
52688	47433
52689	47434
5269	47435
52690	47436
52691	47437
52692	47438
52693	47439
52694	47440
52695	47441
52696	47442
52697	47443
52698	47444
52699	47445
527	47446
5270	47447
52700	47448
52701	47449
52702	47450
52703	47451
52704	47452
52705	47453
52706	47454
52707	47455
52708	47456
52709	47457
5271	47458
52710	47459
52711	47460
52712	47461
52713	47462
52714	47463
52715	47464
52716	47465
52717	47466
52718	47467
52719	47468
5272	47469
52720	47470
52721	47471
52722	47472
52723	47473
52724	47474
52725	47475
52726	47476
52727	47477
52728	47478
52729	47479
5273	47480
52730	47481
52731	47482
52732	47483
52733	47484
52734	47485
52735	47486
52736	47487
52737	47488
52738	47489
52739	47490
5274	47491
52740	47492
52741	47493
52742	47494
52743	47495
52744	47496
52745	47497
52746	47498
52747	47499
52748	47500
52749	47501
5275	47502
52750	47503
52751	47504
52752	47505
52753	47506
52754	47507
52755	47508
52756	47509
52757	47510
52758	47511
52759	47512
5276	47513
52760	47514
52761	47515
52762	47516
52763	47517
52764	47518
52765	47519
52766	47520
52767	47521
52768	47522
52769	47523
5277	47524
52770	47525
52771	47526
52772	47527
52773	47528
52774	47529
52775	47530
52776	47531
52777	47532
52778	47533
52779	47534
5278	47535
52780	47536
52781	47537
52782	47538
52783	47539
52784	47540
52785	47541
52786	47542
52787	47543
52788	47544
52789	47545
5279	47546
52790	47547
52791	47548
52792	47549
52793	47550
52794	47551
52795	47552
52796	47553
52797	47554
52798	47555
52799	47556
528	47557
5280	47558
52800	47559
52801	47560
52802	47561
52803	47562
52804	47563
52805	47564
52806	47565
52807	47566
52808	47567
52809	47568
5281	47569
52810	47570
52811	47571
52812	47572
52813	47573
52814	47574
52815	47575
52816	47576
52817	47577
52818	47578
52819	47579
5282	47580
52820	47581
52821	47582
52822	47583
52823	47584
52824	47585
52825	47586
52826	47587
52827	47588
52828	47589
52829	47590
5283	47591
52830	47592
52831	47593
52832	47594
52833	47595
52834	47596
52835	47597
52836	47598
52837	47599
52838	47600
52839	47601
5284	47602
52840	47603
52841	47604
52842	47605
52843	47606
52844	47607
52845	47608
52846	47609
52847	47610
52848	47611
52849	47612
5285	47613
52850	47614
52851	47615
52852	47616
52853	47617
52854	47618
52855	47619
52856	47620
52857	47621
52858	47622
52859	47623
5286	47624
52860	47625
52861	47626
52862	47627
52863	47628
52864	47629
52865	47630
52866	47631
52867	47632
52868	47633
52869	47634
5287	47635
52870	47636
52871	47637
52872	47638
52873	47639
52874	47640
52875	47641
52876	47642
52877	47643
52878	47644
52879	47645
5288	47646
52880	47647
52881	47648
52882	47649
52883	47650
52884	47651
52885	47652
52886	47653
52887	47654
52888	47655
52889	47656
5289	47657
52890	47658
52891	47659
52892	47660
52893	47661
52894	47662
52895	47663
52896	47664
52897	47665
52898	47666
52899	47667
529	47668
5290	47669
52900	47670
52901	47671
52902	47672
52903	47673
52904	47674
52905	47675
52906	47676
52907	47677
52908	47678
52909	47679
5291	47680
52910	47681
52911	47682
52912	47683
52913	47684
52914	47685
52915	47686
52916	47687
52917	47688
52918	47689
52919	47690
5292	47691
52920	47692
52921	47693
52922	47694
52923	47695
52924	47696
52925	47697
52926	47698
52927	47699
52928	47700
52929	47701
5293	47702
52930	47703
52931	47704
52932	47705
52933	47706
52934	47707
52935	47708
52936	47709
52937	47710
52938	47711
52939	47712
5294	47713
52940	47714
52941	47715
52942	47716
52943	47717
52944	47718
52945	47719
52946	47720
52947	47721
52948	47722
52949	47723
5295	47724
52950	47725
52951	47726
52952	47727
52953	47728
52954	47729
52955	47730
52956	47731
52957	47732
52958	47733
52959	47734
5296	47735
52960	47736
52961	47737
52962	47738
52963	47739
52964	47740
52965	47741
52966	47742
52967	47743
52968	47744
52969	47745
5297	47746
52970	47747
52971	47748
52972	47749
52973	47750
52974	47751
52975	47752
52976	47753
52977	47754
52978	47755
52979	47756
5298	47757
52980	47758
52981	47759
52982	47760
52983	47761
52984	47762
52985	47763
52986	47764
52987	47765
52988	47766
52989	47767
5299	47768
52990	47769
52991	47770
52992	47771
52993	47772
52994	47773
52995	47774
52996	47775
52997	47776
52998	47777
52999	47778
53	47779
530	47780
5300	47781
53000	47782
53001	47783
53002	47784
53003	47785
53004	47786
53005	47787
53006	47788
53007	47789
53008	47790
53009	47791
5301	47792
53010	47793
53011	47794
53012	47795
53013	47796
53014	47797
53015	47798
53016	47799
53017	47800
53018	47801
53019	47802
5302	47803
53020	47804
53021	47805
53022	47806
53023	47807
53024	47808
53025	47809
53026	47810
53027	47811
53028	47812
53029	47813
5303	47814
53030	47815
53031	47816
53032	47817
53033	47818
53034	47819
53035	47820
53036	47821
53037	47822
53038	47823
53039	47824
5304	47825
53040	47826
53041	47827
53042	47828
53043	47829
53044	47830
53045	47831
53046	47832
53047	47833
53048	47834
53049	47835
5305	47836
53050	47837
53051	47838
53052	47839
53053	47840
53054	47841
53055	47842
53056	47843
53057	47844
53058	47845
53059	47846
5306	47847
53060	47848
53061	47849
53062	47850
53063	47851
53064	47852
53065	47853
53066	47854
53067	47855
53068	47856
53069	47857
5307	47858
53070	47859
53071	47860
53072	47861
53073	47862
53074	47863
53075	47864
53076	47865
53077	47866
53078	47867
53079	47868
5308	47869
53080	47870
53081	47871
53082	47872
53083	47873
53084	47874
53085	47875
53086	47876
53087	47877
53088	47878
53089	47879
5309	47880
53090	47881
53091	47882
53092	47883
53093	47884
53094	47885
53095	47886
53096	47887
53097	47888
53098	47889
53099	47890
531	47891
5310	47892
53100	47893
53101	47894
53102	47895
53103	47896
53104	47897
53105	47898
53106	47899
53107	47900
53108	47901
53109	47902
5311	47903
53110	47904
53111	47905
53112	47906
53113	47907
53114	47908
53115	47909
53116	47910
53117	47911
53118	47912
53119	47913
5312	47914
53120	47915
53121	47916
53122	47917
53123	47918
53124	47919
53125	47920
53126	47921
53127	47922
53128	47923
53129	47924
5313	47925
53130	47926
53131	47927
53132	47928
53133	47929
53134	47930
53135	47931
53136	47932
53137	47933
53138	47934
53139	47935
5314	47936
53140	47937
53141	47938
53142	47939
53143	47940
53144	47941
53145	47942
53146	47943
53147	47944
53148	47945
53149	47946
5315	47947
53150	47948
53151	47949
53152	47950
53153	47951
53154	47952
53155	47953
53156	47954
53157	47955
53158	47956
53159	47957
5316	47958
53160	47959
53161	47960
53162	47961
53163	47962
53164	47963
53165	47964
53166	47965
53167	47966
53168	47967
53169	47968
5317	47969
53170	47970
53171	47971
53172	47972
53173	47973
53174	47974
53175	47975
53176	47976
53177	47977
53178	47978
53179	47979
5318	47980
53180	47981
53181	47982
53182	47983
53183	47984
53184	47985
53185	47986
53186	47987
53187	47988
53188	47989
53189	47990
5319	47991
53190	47992
53191	47993
53192	47994
53193	47995
53194	47996
53195	47997
53196	47998
53197	47999
53198	48000
53199	48001
532	48002
5320	48003
53200	48004
53201	48005
53202	48006
53203	48007
53204	48008
53205	48009
53206	48010
53207	48011
53208	48012
53209	48013
5321	48014
53210	48015
53211	48016
53212	48017
53213	48018
53214	48019
53215	48020
53216	48021
53217	48022
53218	48023
53219	48024
5322	48025
53220	48026
53221	48027
53222	48028
53223	48029
53224	48030
53225	48031
53226	48032
53227	48033
53228	48034
53229	48035
5323	48036
53230	48037
53231	48038
53232	48039
53233	48040
53234	48041
53235	48042
53236	48043
53237	48044
53238	48045
53239	48046
5324	48047
53240	48048
53241	48049
53242	48050
53243	48051
53244	48052
53245	48053
53246	48054
53247	48055
53248	48056
53249	48057
5325	48058
53250	48059
53251	48060
53252	48061
53253	48062
53254	48063
53255	48064
53256	48065
53257	48066
53258	48067
53259	48068
5326	48069
53260	48070
53261	48071
53262	48072
53263	48073
53264	48074
53265	48075
53266	48076
53267	48077
53268	48078
53269	48079
5327	48080
53270	48081
53271	48082
53272	48083
53273	48084
53274	48085
53275	48086
53276	48087
53277	48088
53278	48089
53279	48090
5328	48091
53280	48092
53281	48093
53282	48094
53283	48095
53284	48096
53285	48097
53286	48098
53287	48099
53288	48100
53289	48101
5329	48102
53290	48103
53291	48104
53292	48105
53293	48106
53294	48107
53295	48108
53296	48109
53297	48110
53298	48111
53299	48112
533	48113
5330	48114
53300	48115
53301	48116
53302	48117
53303	48118
53304	48119
53305	48120
53306	48121
53307	48122
53308	48123
53309	48124
